recording_id,species_id,songtype_id,is_tp,PC01,PC02,PC03,PC04,PC05,PC06,PC07,PC08,PC09,PC10,PC11
499b189fb,17,1,0,8.370444438082387,-0.921130905102876,-3.965018851048962,-3.965774383913869,3.5857059441511807,0.4434034059981749,1.2896094400975298,0.08565954326951185,1.5093810073666472,-0.1386109785320002,0.5694821259631306
3c48834c4,17,4,0,3.9251282499911304,1.5341352246635602,-1.1745814082039816,2.663983604843402,-0.011637556151779601,-0.9783777121204751,1.598138016165625,0.3152280945124555,2.7805533239937774,0.9005100343271761,0.5171483346751274
edccfd690,23,4,0,-6.34363864437389,-0.7968689939940421,0.3243120493901364,0.6657918409268443,-0.07134751185655744,-0.7313149709920018,0.07858477925277356,-0.7849109833655986,-0.7261914936544206,-0.19482011728224438,0.2882719158739317
2ceab2a50,18,1,0,-1.5141359206036737,2.71852993456988,3.041726967535208,2.328709399189717,2.1357958529898258,0.7908225076191792,-0.21482931145662645,-0.28530740275113986,1.5897400569849374,1.3596946334468918,0.44408197154018664
80183e4c7,18,1,0,-7.067353082154151,-3.5088091568285957,-3.1071167344341295,0.04660144727242092,0.29927786366365244,3.0806253580991667,0.11212810781195985,0.2174527232312935,-0.5276549857933535,0.2130662091693627,0.720552122804332
cb61399d9,12,1,0,-3.0870556671971365,-0.1045847714390644,1.5377786660721173,0.5899281914932264,0.12384110288384732,0.7727712353807737,-1.171744742991785,0.38208828252626814,0.5928334564657224,0.16169224663991943,-1.4639207279832813
bef0a8e4c,23,1,0,15.342753037727748,-7.727315272679987,-1.112786015040686,0.10738713377708287,0.7360120023893795,3.5582266411251804,0.18711509687113675,0.9371969964925216,-0.3525971325850296,-0.4861002142311884,-0.09397642909737774
7842a2fc4,23,4,0,3.69388042321986,3.0793607020269813,7.035547770990549,0.1408393120872707,-1.7502491861375615,0.518415241690445,2.846176017588979,0.757209795757041,-4.045996446801652,-2.5620056389113772,-1.165702293857564
f3f82b897,17,1,0,-6.761641795967459,-0.1492136218173989,0.4466317482293218,-1.8034520477033615,2.460225510906013,0.7542232759387336,0.5583072370331855,-0.8529354750875152,0.3744688916078276,-0.6314351624583823,0.4197776055635496
119b154cc,23,4,0,0.2688714770994208,-0.547145613561069,5.0470540633658185,-0.6609700348090917,0.29247040361563353,-0.3254556728149411,-0.9718466085623572,0.7619323676695339,-0.11171144414183136,-1.3274627521693638,-0.1555579856456539
9996f3de8,18,1,0,-3.6601715291199537,-1.4941003544659672,1.1771747418969605,1.2468010383775063,1.0819458706191691,-0.4716276913639578,0.29174534804093816,-0.843641810266219,1.0054105447980775,-0.04877333562937099,-0.1439160912434637
d59d099b3,17,1,1,-7.442758497197785,0.24566532597947002,0.5688538140500333,0.1910703257013183,-0.2744215522206353,0.49171168881734995,-0.05439124917213624,0.2053462111064817,-0.4229288002744199,0.1475071897072602,-0.5844048726419837
b7af37ae0,18,1,0,-5.573925527713406,-0.21332768210596545,1.2610483675367476,1.9888634724217835,1.5399598230757356,-0.47759406340728794,1.1768631824747628,0.06666013547863676,0.6826759676649057,1.0544600174188539,0.9170408105224206
56473f006,17,1,0,7.534623829497946,4.330304900920503,-6.19367607901628,0.8021089530111041,-2.418683280161084,1.3762852355581086,1.2692043287339212,1.6070288692103676,-1.5919202781781139,-0.5045305831480704,0.6777586311615491
03971ab79,18,1,0,4.2196256908817125,-0.43167578767283593,0.15402369976810584,0.5842811028966228,-0.23422244205799395,-1.3350643778130653,0.37670821813634814,-1.1250783674810654,-1.3066499203090758,0.8756961829852428,0.18833686937074623
af99851ef,18,1,0,-1.6273066571044938,-3.1663038370285346,0.8583651547337652,-0.9025837268666906,-1.4760949191380084,-2.006071517729499,1.9909004852339862,1.7340036975557822,1.1816985537460964,0.5616965258215045,0.2273581852839238
6f423ed00,23,1,0,-2.0587958100371253,-1.8925066728217508,6.075230513340502,-1.9993029285119426,-0.894503360416764,0.17256516871007876,-1.1220615064840642,0.24580863399583408,-0.43213905949825077,0.5002440759480867,0.3895598597415293
4ddebf17c,10,1,0,2.4953568543742484,-1.7002614247389483,0.20306225737829756,-0.9630131879423244,-0.0683050120305873,0.6627986555864303,0.10586870189950558,-0.8585330013538656,-0.19336412926820384,-0.5362075222348928,-0.39844954030016155
3647cd276,12,1,0,-4.514914147134584,0.31604996637597155,-0.14098780889230786,1.1962329274163999,-1.5919083776093346,0.09617989097634136,-1.3487595297340917,0.2866878265548493,0.39944965095381035,-0.7805465771659842,-1.4467904381681655
c7eba6954,12,1,0,0.5513087280245476,0.019148989097253304,2.0754564785515397,-1.1129582426703566,-0.5576802725859022,1.5031652915743394,0.10455181797526256,-1.7173583235638632,-0.09439689995031614,-0.6667456148955523,-0.6012853453669599
2348f2034,12,1,0,-1.5481372331233056,4.975743141640469,0.9552164629760964,-0.5140696898351861,3.2322544210081703,0.5040081071836587,-0.7452162676623925,-0.9542630341665718,-0.026584831391415042,-0.39274898906385997,-0.5304364062491832
4bc00de61,23,1,1,-6.352761896906224,-2.2467111636389383,0.3811722387855192,0.02647617349327508,-0.19518903205409088,-0.29834311041430905,-0.44083878952442024,-0.7587258043230171,-0.48480742427214396,0.7365653198025225,0.5949641730251989
53517f2da,17,1,0,-2.8906539183136633,0.5868777815854059,0.14280376399696865,-0.22151669939863747,2.409087681457705,1.2479866398103214,-0.4896671776618546,-0.785466797449271,-0.38925922057216816,-0.26887442644867904,-0.09842142920020729
6add524d7,10,1,0,-6.615744470403594,-1.264789429365301,2.3736154237288623,-1.086152216586951,-0.6079157733269906,-0.6858180234471021,-0.10025853809333712,0.4148858556383899,-0.006752200414798305,-0.37338601750147626,0.27450866038869925
90170bbf9,12,1,0,2.0159216449614696,3.6887490663959275,4.671181829902683,6.291960607180849,2.903879966026664,-0.46830961847316455,1.9714702136923516,2.173754914803304,-0.7975712958529932,-0.47323358336701243,1.153076713323185
3f002c337,10,1,0,-4.329438790479758,-0.8108610838098325,0.9988210910253701,-1.2738019259065005,-0.258470949444559,0.4169361297867399,-0.46496247863807927,0.6160897669269957,0.00787619186811403,0.024935566105307495,0.2734340906425349
18abb84a3,12,1,0,6.875544621560678,4.750863545502943,7.401224473032059,3.6625049975769213,-0.5793260554968886,2.0199250188873923,3.1435840902501555,-0.521720123533948,-4.319944847144141,-2.738832350527243,-1.944336863247134
157b73cfe,17,4,0,-5.6227438419133895,-0.6132862725131564,-0.42512971505287733,-0.05491854923371201,1.1191073446873794,0.9587032033944868,0.7582284264646625,-1.7181200406915818,1.3159118878489164,-0.30615443333220155,0.7271669613491192
c4ec1e7de,17,1,0,-1.665760721236394,1.925662093919307,0.493022473606107,-1.2293023716888427,4.006609529001241,0.9054253315652336,-0.3189373738644099,-0.5754136618857069,0.06194735959816955,-0.9632262583694932,-0.050682801871888734
d893bddaa,23,1,0,1.7724233251172512,-2.438456465953193,-0.6542453166455664,-0.5904697999541064,-0.9673080348157157,0.8733919827020662,-0.7566108370774141,0.29963828907771956,-0.6597133814890112,0.44545461446948137,0.10892165123803313
90170bbf9,12,1,0,2.6063035652951463,3.912477336064949,4.81067568005425,6.02356957482102,2.806501518722516,-0.7083986992176374,1.8447887101778069,2.216683202256238,-0.7791661972335322,-0.5297321613550121,1.3560457443818155
84fd342f8,17,1,0,-3.5894544218587745,0.21685910097983777,-5.145943800354337,0.8456817378386323,-0.46784512397565364,1.3885603021298125,-1.019865039223903,0.1342874548012651,-0.9621473105172357,0.09112977515462034,0.014448416147181462
a904aee98,23,1,0,-4.074657600293622,-2.193477910326912,1.1921353862158548,-1.2128218887346511,-0.3872907474228031,0.6058080767186672,-0.3328559831321506,0.4161486680878492,-0.03412778157596824,0.230736544177472,0.5338530049269407
935e4c9b0,12,1,1,5.976792734009993,3.498140579094514,-2.169720171693531,-0.8132567719192705,-0.9071569487596591,-1.256416517646565,-0.27897660862719065,-1.130186339822887,0.12306092951751839,-0.5091487434854775,0.8088208297881582
aefd0f061,17,4,0,1.3740342267313375,1.768176966992474,-6.493777252162298,0.8876614587201689,-0.6612087261822543,2.2566611992510976,-1.4484444045977114,1.344155971713162,-2.13003935497074,0.027244195249270815,0.2344230851677982
7613c89c2,17,4,0,-4.501180286523931,-1.0032550275335588,0.690100161704556,1.1715695069577858,0.3960340578034976,-0.4403212854619327,0.6522016354081467,-1.124013214806898,-0.565056191416362,0.5095677011363997,0.4464732543999416
9919deb2f,17,1,0,-7.063935802577886,-0.8439336054028022,0.04334693864888899,0.19341508901996385,0.8296451395533001,0.39108669624522563,0.6486168683031515,-1.5948513666636543,0.5251066420325466,0.23365588791063305,0.3817201521734958
0f08c882f,23,1,0,22.58818534927294,-7.990669648655748,0.5040647932970808,0.624559396102658,1.0689292352236193,3.1930831303187706,-0.1284388523121259,0.5811807480107668,0.005354443298091181,-0.6032553577151737,-0.10328604196961086
119b154cc,17,1,0,-1.6078131711610788,-0.7294593642011131,4.553779342334449,-0.9012346872296392,-0.15886927465147338,-0.6049527714153983,-0.8453065011815559,0.8514971916354975,-0.1459087933687234,-1.1241701269952804,-0.31982760064826843
fae8f99f6,17,4,0,4.343518357827106,-2.237869291444039,1.6753750075202656,0.5402388463851382,0.4169264604584524,0.002406623303515315,-0.16567156473401998,-2.1663952066494563,-0.6938152732449382,0.48577744697550934,-0.08585017859338148
f9bab6d86,12,1,0,12.326726801120095,-2.610217493430807,-0.22656084720467703,-1.7376644536902517,-0.0020095715996620955,-1.3290280338202247,0.13352289756716387,-0.9055094330311304,-0.7190123294647648,0.4921693652465206,0.050342484366599514
4ef096b89,23,4,1,-6.263070293590229,-3.4535028039423654,-3.8034945243255196,0.054480793578828866,0.38693566117996564,3.4046154891216833,-0.0045565442122587506,0.5792325995308817,0.0509862447770371,-0.03267795794931832,0.7494740844169536
b50cd60ee,18,1,0,-5.479424111586886,-0.21187472018557146,2.8725323303502837,0.047168384080965964,1.6863226190873197,0.6850463902403933,0.7338357399044182,-1.2463787956224657,0.40390304623690093,-0.27213076429879646,-0.09558049344342807
a1048dac6,18,1,0,-4.1044010652746685,-2.752646350130971,1.3729412179691405,-0.9251948244710847,-1.620105340217596,-1.259195851298273,1.5262899833496122,0.8928568074864431,2.022535198730177,0.09966580777568522,0.12864072982102365
0d503b7e8,10,1,0,-0.31408478692647074,-3.241881650971885,0.644408209457616,-0.9877691055364508,-0.7836039169388476,-0.5351688466461441,-0.09018453138594863,0.5116863346915843,-0.00525503467264303,0.6226719387650499,0.3454957395047979
8eab581da,23,4,0,-4.368381634246721,-0.8842153173141218,0.3149503123385367,0.576269558356375,-1.4576915164854998,-0.08404584039831826,-1.1925516529768572,0.5723897441119701,1.4221205092492397,-1.4125280096686972,-2.095390959917109
a6266987d,23,1,0,-3.4084702986979476,-0.48129299000482423,0.6175923695774572,-0.8416493769402815,-1.566237862710493,-0.19296574217711499,-1.2089024336732084,0.7099597608919358,-0.7611658655558091,0.8209827332669702,-0.7795767094134676
073e4d908,12,1,1,-6.751408916599561,1.1096672822276163,-3.3068182902596233,0.6049713426080606,-0.5288975484400422,0.7770078273678869,-0.2976819089685234,-0.35007397613459723,-1.4840947700739424,-0.495748744605638,0.7917644959502513
d403225be,23,4,0,-3.17784871262641,-4.017948597239561,-1.5424333213648758,0.7584603891145647,-0.0522630922944265,-1.0869901669360993,2.678113575720545,0.6167721419719482,0.6039467876790378,0.8813207911794722,-0.1851592684580478
3a6637fb8,10,1,0,0.09444488499458355,-2.1955824003898976,0.8144486564444333,-0.2227050894618761,-0.47944865863416947,0.5688199280967724,-0.25365914556499314,0.16968974937953804,-0.4211666889629032,0.20707377318027748,0.11427909642967223
e438acdff,12,1,0,-1.8019164368128495,-2.11557856419526,0.7633638294577128,1.2239833133563556,0.800982045700868,2.5203078056489416,0.6134032573899144,0.6615838254469338,0.5438159072362025,0.34264863050726707,-0.6629462997243987
3eea13716,17,1,0,12.392154081926915,3.5975355781094382,2.0273843068053585,-2.017818285123984,0.4906014832272965,0.5815837605121199,0.18303538885082885,-1.7635318059140537,0.8054310826924468,-0.7842278646720404,1.0165023677903395
f9f2bfa12,12,1,0,-2.203926889551657,-2.6234525515529237,-2.3052606335707813,-0.7760472866061782,-0.9887276662811386,-1.7330559128643201,-0.24234246561258382,0.6375119901981412,0.4573164102520744,-0.6476547164160442,-0.2773243860375573
2f11a8c05,23,4,0,19.075672071927098,8.923494661860536,2.7348216486127197,-3.8124496831622143,-3.0521453947122876,1.6589086187748436,2.1526655087817934,0.9971597604910872,0.07666024023622357,0.5474043340572696,0.7774488765944142
6c032e356,23,1,1,-2.3632806645271645,0.4056974512500526,0.775539028624516,1.348891798004422,-0.13081240416481796,1.1737684131623156,-1.0136255082894923,-0.4001326001617185,-1.0184869390303841,0.8975108988124184,-0.750952435201865
a05862d01,17,1,0,22.375351614324305,-3.453751661163975,-0.2976070587179318,-0.5317559250479404,0.7175291082270244,-1.055857855621192,0.15111111885841752,-1.0389730122735312,-1.229084729599036,0.7503146177948106,0.23749952861380913
8ec106891,18,1,0,-6.2321023497896055,-1.133163415147322,-1.1243731321474866,1.0029728740617605,-0.32490827133036876,0.41614824445893495,0.03873803323763527,-0.3255728058730539,0.12589154407468742,-0.3747293378831428,-0.7256826213973104
a11b8f4b0,10,1,0,0.21910421273980923,2.04810634376513,-2.3382234880849144,-1.1461956091891514,0.20954917107701737,-1.2123792008902539,-0.1103359442293042,-1.0850443770750426,1.5337302230342775,0.017893011864839346,0.9298739306317757
1fb41e1c4,18,1,1,-0.6027064730824016,3.5309777349770863,-6.19095218309177,0.02039031384289389,1.2440527148770537,-1.5832931952587772,-1.5830279039859707,-0.6669671256819473,-2.2869303588359293,1.2224784312120085,-1.1530886891057266
ae485a26a,18,1,0,-4.9199128614276235,1.8948029273995348,2.5586598825759386,1.6598617885858769,1.5738719888632329,0.2269399036533342,-0.1253014412970219,-0.06310320525162183,0.8588709623731245,1.6215272954614766,-0.18791748937471722
49b0f27db,17,4,0,0.7758774395700284,3.7811104148768915,-3.6466688548162742,-4.82531241241932,3.8450236665067092,0.9624546379573434,1.6907606407505245,1.5273211985786301,-0.011464875447867486,-0.4345040348525409,-0.27285938127488024
631ed1b9c,23,4,0,4.968945292238656,0.8432664943665036,0.583048969015953,-0.3346385706222929,0.2395178301029649,-2.7446789895949015,-0.9089073588510105,2.300597891138869,2.1529597674096355,-0.9010477233478936,0.10432313564370636
4fab1986e,23,1,0,-4.012912888441645,-1.7990179817225909,-1.2962118072507762,-0.6840109576520995,-0.1205165170166068,-0.09322570862552396,0.8921212805765993,-0.4362962465972001,0.1535670082240195,-0.49127265825103905,-0.03273911471058522
aea0fe44d,17,1,0,-1.026456450336908,3.4208347481854657,0.2660121845745929,0.4814630940333334,1.359226991343652,1.302724652882036,-0.9542853293932083,0.34542287071676303,-0.40144994337649836,-0.401894506364391,-1.229990182879948
3a2afcf76,18,1,1,8.077909554414695,0.4465134346860269,-2.6337551352745296,-2.0296373891280646,2.0430910467609933,0.4544404778078109,0.09442630933334653,-0.16041297377337063,-1.1832727546800654,0.5022912995957783,-0.22027553046817444
90836bf07,23,1,0,-2.3480207387152676,-0.9374324929630493,0.06846173939662788,-0.9745740291013814,-0.9493072441816007,0.1376632986298274,0.1340675518600496,-0.19687138907079252,-0.1776408479293044,0.344916933562264,0.01866974948182979
2a94d4b86,23,1,1,-4.7756784609940865,-2.729357990057858,-0.8165862934162649,-0.7796245085271554,-0.704245859565399,-0.2951877576831337,-0.8993258421117952,0.34114262051970595,-0.43804159390612746,0.21608627784086964,1.1420929534619852
4e2bafe4d,17,4,0,-4.596799772952741,1.2525606597175145,-0.029062460559570333,1.2377680309512336,0.18807445134231618,-1.4530722515824885,0.08853296084651563,-0.24486401414094852,-1.6410791931467705,-0.8849848061005672,0.19288571200474586
e54604c66,10,1,0,-0.7384589002653595,4.337493768322713,0.2934047738065217,-1.238467124253283,3.7345230913066128,0.6494912695683989,-0.9691701379422251,-0.7497696465045011,0.7974042971307773,-0.8583136051959446,-1.1662882849814826
17f55e62b,18,1,0,-6.600112697036777,-0.24993265302255901,0.29785430433411425,0.0028081352131432945,-0.5845615936496248,-0.34304200725518735,0.4790697062338407,0.144037816189339,-0.7902879284717498,0.4266689843084459,0.13781656044749024
4229f3787,18,1,0,3.0199322948321967,6.415605168671199,0.9598746742590163,1.4346023816200204,-1.4374503244257903,1.3031180799787125,-0.3943431157819624,-0.048335560356767074,0.7253000919378064,0.0707318735009765,-0.28243189130713886
34340b225,23,4,1,-5.944281488990626,0.13542373182421416,-2.691932304868892,-1.3182111083306032,0.4570547294288657,1.2331745586474794,-1.141176678249756,-0.3295251932102944,0.26223182762974867,0.30677993824004407,0.44864523870037654
9ea0bb335,23,1,0,-2.2312868581393137,-0.5106161836925499,0.7816441936670216,0.12801508607608647,-0.137743328546124,0.6824148339175389,-0.6593826773067565,-0.30986320184377947,0.49743032107070106,-0.22066051229369246,0.24361225883167067
